steps	avg_reward	std_reward
707	-1157.906117904886	180.21381445201234
708	-1148.0341291468183	126.82320347150738
709	-1140.1417404408419	196.7601922294314
710	-1145.8933257319356	208.9373805376135
711	-1151.0561306371299	243.8387364903977
712	-1142.9225553171334	238.4318379071058
713	-1171.1551276079224	235.6226899432415
714	-1129.1266031300738	153.74381354903866
715	-1114.9295631076884	241.3822758072055
716	-1131.4891018000467	195.060532287129
717	-1166.216136530799	214.6785182512997
718	-1137.0425920798248	207.42557610257484
719	-1134.077750992075	203.42973157999782
720	-1097.0707523669666	214.51950484461986
721	-1122.8870512671915	208.72120361119843
722	-1038.8691032992192	177.9902045240051
723	-1196.8724837463103	240.20879588230665
724	-1047.66922403195	175.02701085598778
725	-1138.5276054635929	207.33998505198767
726	-1147.904291528505	231.5359331422084
727	-1147.9086599596753	173.5373928958697
728	-1131.617660717945	223.47137972504675
729	-1162.368746869599	241.08309594165297
730	-1078.5044805701018	190.7640219377728
731	-1246.0453215782363	252.93682130780704
732	-1108.6557823126648	205.8778419115055
733	-1219.086805001565	260.415693381048
734	-1121.4798839586429	220.3281273877155
735	-1129.4618059092709	219.00828125222492
736	-1158.2960435304237	238.2642641324478
737	-1139.0412952711836	187.30458919090984
738	-1183.6547849156623	241.99048204543362
739	-1239.0704412566586	245.30819960462455
740	-1207.608487276712	221.77711473787667
741	-1118.849820352465	206.1311213133819
742	-1132.8369947396275	192.2297083854396
743	-1149.1193313697522	240.68086329123614
744	-1185.1382185975392	214.45440354273182
745	-1102.4968852422123	173.2363557982846
746	-1182.8930529612014	236.15052431228412
747	-1181.1702159282383	198.16238866464545
748	-1030.5231164023212	194.06129722452212
749	-1109.6539637474216	181.61668723907906
750	-1138.6098165245212	210.65535662283943
751	-1181.104523418371	227.62245061798268
752	-1068.5971345092976	193.75353872596867
753	-1105.3333973599258	162.12863955314253
754	-992.9902326102019	140.19230146081142
755	-1079.9976382806228	194.82888115413135
756	-1129.341455143319	213.25466411644842
757	-1209.23033962292	237.78967521414725
758	-1155.578946428834	221.63572259180606
759	-1102.5526894790166	227.31768185003602
760	-1135.355260806257	168.30384033194574
761	-1128.7824648862293	172.70732957436462
762	-1082.558094052973	164.10388804787087
763	-1101.1239881335364	186.0954125170099
764	-1107.8788532814708	215.08627366033065
765	-1167.6440683986207	167.72070712349105
766	-1066.9978055925797	175.16922413995655
767	-1112.3400313846741	166.786054307867
768	-1099.22414563346	184.84493157683661
769	-1124.6644648800195	201.27072821175537
770	-1041.8571341844734	182.4534761191032
771	-1056.686613624344	156.11477903546302
772	-1071.0930203725643	194.09406377624347
773	-1037.8263707972174	114.9138352688763
774	-1061.4673178387404	161.28392016677077
775	-1059.6750587770928	166.0564194911875
776	-1129.7003067959758	196.72219947861527
777	-1101.8721938084102	199.80305710472322
778	-1161.6733272020217	220.42938217285896
779	-1088.777603096974	149.0798144008103
780	-1156.9793180190259	202.1634814754771
781	-1101.3936779988023	207.0275783330892
782	-1088.6612084650826	164.56283458702157
783	-1091.6145271287182	187.71493476757223
784	-1085.0436408145677	143.75636111886263
785	-1106.993499114414	178.4385140750654
786	-1078.8195792249792	148.27283545143155
787	-1054.0277554919458	118.52063722246362
788	-1113.838264301181	212.74965186386365
789	-1064.652399364018	201.3555235322796
790	-1078.1917141290317	213.66791306184533
791	-1119.967728987384	197.27635545499672
792	-1106.6351847438564	177.76929101003475
793	-1064.3338152968727	212.56363578715457
794	-1145.1092969340093	164.04997676498408
795	-1001.0227155839235	143.94469918430224
796	-1093.4946095907026	205.88158340773558
797	-1049.7621504512226	164.16429040943132
798	-1089.5392367144764	162.6280469940676
799	-1074.7972555537706	180.91062727980025
800	-1133.1960854561737	209.81386860639662
801	-1090.0517872956323	181.72122975773425
802	-1064.2389402477052	148.16963196100915
803	-1155.4520444626544	184.36790960236613
804	-1082.805430203505	173.60598660783728
805	-1107.4504249491392	197.32339553224463
806	-1114.394907840332	164.3834023537444
807	-1209.3534037907136	195.3543857143788
808	-1027.7475259223759	133.9162030134956
809	-1072.5080257360198	172.88319405351723
810	-1079.617457296791	145.52366418650774
811	-1086.0756867261268	156.9509530005191
812	-1088.6984960125453	135.70080862211125
813	-1116.030176516947	151.77564958088684
814	-1071.6363912785912	135.45707266593018
815	-1110.5940555965008	159.65475469551728
816	-1102.6819772574265	124.28777990363811
817	-1101.9937601263853	168.44533052542164
818	-1112.3320489625544	148.3870667212495
819	-1070.3531758459524	129.77631906503404
820	-1097.2469924236727	153.13902638744912
821	-1147.448976789774	172.14539436061952
822	-1052.2828492937638	93.63456136192073
823	-1080.2727277581284	155.08671062976697
824	-1108.6701287466633	154.2071325696353
825	-1084.4000076411837	181.46070865822924
826	-1038.858506866277	120.34601533465431
827	-1151.1446787541122	172.35351422075342
828	-1100.7096878776813	200.98475923037472
829	-1115.2504780547997	175.62733067618524
830	-1099.2592132523446	152.76366461145275
831	-1092.8395473709013	123.5270313596521
832	-1067.277686588103	116.68467437524413
833	-1077.6608359093307	87.4923089041733
834	-1077.6936170877673	141.1782464148309
835	-1078.106934026374	101.75250668256555
836	-1140.242371923821	134.88554390419657
837	-1096.7484427163386	130.8771962328287
838	-1123.8962881353111	154.48644412988583
839	-1086.142138991764	108.5224355159962
840	-1081.761147476435	147.4423232067451
841	-1132.6556754391263	174.1711152796389
842	-1065.9238245037063	161.35281525195464
843	-1063.250687591665	175.08018080123594
844	-1119.3554099972625	179.04619415976055
845	-1127.0079610636803	143.35650781352876
846	-1073.2438001815449	173.55027146502673
847	-1144.5366496278111	179.9915108197069
848	-1078.7777378628634	171.36387562878508
849	-1057.783588804065	179.8260093819691
850	-1144.906863542642	253.9876660336167
851	-1091.6264621239088	175.20786887713157
852	-1095.5189533629327	141.34763329488393
853	-1154.609345793303	223.31106113677555
854	-1190.112688552314	191.77199301239014
855	-1145.7069747306632	164.04817905719437
856	-1110.953903631516	188.0603570914763
857	-1118.1968598378037	180.65283421156101
858	-1143.267306201474	205.24624521700315
859	-1083.2917108363479	158.28275105456152
860	-1107.2212090878604	198.55068342129346
861	-1076.3801503126579	191.36489007468734
862	-1139.7965448819405	215.50390327474648
863	-1096.6057516857427	186.2366111544962
864	-1157.8025335655873	178.993317939262
865	-1055.1177299342505	134.68487938793513
866	-1105.3207972443606	160.76964016217667
867	-1108.8578336988837	202.22288433684037
868	-1046.4200688448702	174.5288235659746
869	-1121.7246848473835	184.13227045604253
870	-1079.3561751679454	142.4998983166502
871	-1060.5296856505245	163.04464031589492
872	-1125.1267941328779	172.23352749655965
873	-1078.7107795570482	146.21922636334375
874	-1050.3161321288978	204.239400184381
875	-1151.4117682031633	163.85081984494056
876	-1147.3772499958136	177.7078118844639
877	-1116.7098865630471	150.94437465232727
878	-1055.736486701246	133.33732605495535
879	-1117.5514643721	196.82357562337074
880	-1070.2558958842085	165.4567776128031
881	-1084.1580416787895	120.47418087112776
882	-1124.3393389408784	148.5447924379478
883	-1119.0347120735514	136.23164032037778
884	-1007.9181965788979	152.60482715423322
885	-1057.6608012910608	128.59029776284507
886	-1106.2369240595865	118.60948592542037
887	-1131.496619370958	123.5560689098478
888	-1045.2122362686894	128.43392817333964
889	-1126.4639736843708	205.12456361037243
890	-1067.3097797222817	139.54490503653471
891	-1067.0071364102755	177.711152726971
892	-1075.7376686624486	183.2869796201471
893	-1093.9589527551125	225.1854728111391
894	-1053.6051777588666	134.47420721759227
895	-1042.153375742742	147.7983187273605
896	-1070.9695100959416	166.33682460613292
897	-1099.52165826883	168.8824259389631
898	-1076.7835400623899	163.85026548699773
899	-1139.6999260292725	243.1813220089015
900	-1132.1379574836399	246.16465195846192
901	-1032.2921578840592	173.35994534560854
902	-1099.5170683542585	221.80819217295752
903	-1115.0036955224618	222.01084373589163
904	-1106.1477424750692	221.16781571234083
905	-1100.1386625749738	188.7753996083042
906	-1188.6585449905426	246.39952084213508
907	-1105.5594735922336	165.56471649647435
908	-1104.901346811588	188.27221384438633
909	-1083.2464016268978	152.67486749178653
910	-1087.985316130271	211.0369888730188
911	-1110.0407628845157	196.6629926148371
912	-1130.3736634328036	201.03804801876385
913	-1154.1069456357943	161.52161204689463
914	-1109.6226825864424	222.12849181728356
915	-1063.9803141554346	156.1698999141605
916	-1148.9763062375594	143.35695405600737
917	-1204.2462513596925	202.28221423288787
918	-1118.7413580247294	179.6395866508558
919	-1112.231152372279	184.20648519475046
920	-1093.344888800547	168.7263268048837
921	-1120.2339670424235	207.52669846037367
922	-1080.9646873341785	197.66372231692603
923	-1075.1497660769971	202.49051007140827
924	-995.4482493269771	103.29893930202766
925	-1045.527325266155	151.867457260374
926	-1034.9862038181072	174.0338369970651
927	-1054.3255095321426	191.65247017408697
928	-1081.5547982187845	162.46703725448558
929	-1092.9040021966582	194.81456853652656
930	-1049.7203253564087	205.55313875271543
931	-1058.9788616592339	187.34817925143602
932	-1047.2819900842192	150.93500617382207
933	-1091.3913360821193	177.1320810348401
934	-1084.7899407549908	134.54309059629904
935	-1107.4762048910752	147.72114327391927
936	-1037.2406757410004	162.88676144935116
937	-1085.7535901826313	142.3140527917018
938	-1087.686076277053	121.58968508041592
939	-1030.4531276113366	103.27665432336627
940	-1065.94974630463	131.89671398474468
941	-1058.8158504535727	132.94918091936904
942	-1090.1246783031454	106.82547925713207
943	-1090.381497086466	125.23273768702651
944	-1094.8238065943765	116.80078566749707
945	-1057.6820622785142	128.0516121709725
946	-1048.6895037631177	106.43755533934531
947	-1088.2404331335883	129.2955707835219
948	-1092.1420181521416	117.99010279801549
949	-1051.721000316933	143.9654121939069
950	-1073.0954023386987	117.62665553125048
951	-1068.6999390914677	115.65614252640923
952	-1156.8346076915243	124.48851193422249
953	-1146.9414519026054	97.09851397961917
954	-1176.7037105594436	125.49828164491572
955	-1192.8417706064474	87.4998595089383
956	-1180.5857649537636	101.18513292850648
957	-1258.8761628739796	108.19078417109458
958	-1217.0860067370231	130.8276141314234
959	-1245.5274579708973	107.12403108406703
960	-1260.2671213013755	97.54229770848535
961	-1265.1086171968016	110.46509123600866
962	-1251.8608878515363	117.02649348908102
963	-1305.2115114216344	103.9988858759228
964	-1323.858449897894	92.22387081093247
965	-1378.0325692567617	132.81415940082707
966	-1388.2198387689923	129.66760228004284
967	-1390.6191245793848	114.48543418307833
968	-1418.7459907239445	70.06015340919855
969	-1352.3023244109986	90.90889871279029
970	-1305.1046806544362	110.79846626313777
971	-1216.7308085955558	110.29497175674932
972	-1225.9856216368362	96.33610810314912
973	-1178.6446464907012	135.3001894419746
974	-1100.9274478657173	117.3936586033213
975	-1080.7994293888273	108.59060841853278
976	-1142.913459448944	158.4491713684861
977	-1075.7770084869182	130.61905682114846
978	-1099.193793794445	128.9516372478038
979	-1070.4739105530875	160.03277679849455
980	-1064.3338030139294	146.54644872539862
981	-1047.4693629635563	133.19897654943372
982	-1032.8770008307536	120.87018250563396
983	-1104.3389636066788	184.83568337186935
984	-1093.4617247373167	185.70774467553863
985	-1038.560347708405	150.96175848252707
986	-1060.1888169167248	187.56684414627097
987	-1051.0375961987418	145.6186443122723
988	-1145.0287525334925	231.53010583451905
989	-1154.5996804099507	230.36314334836388
990	-1111.9878096363973	185.17170799867168
991	-1076.9366220510587	180.31070552077963
992	-1134.1620077468583	183.767200451515
993	-1052.9401165241084	165.42022480757254
994	-1113.990713479504	180.33542151372416
995	-1141.6139714438973	192.6669283335887
996	-1105.5200714631183	197.95371126374616
997	-1099.5670386953516	147.3884318411131
998	-1125.202280914868	185.49668186113226
999	-1064.9939801677194	171.6715579988509
